trial;start_time;rt;correct;fact_id;question;context_1;context_2;answer;chosen_context;encounter_2;reading_time;fogetting_rate
1;106986.0;inf;FALSE;1;woordenschat;Ik heb een goede <b>woordenschat</b>.;Een boek lezen doet wonderen voor je <b>woordenschat</b>.;vocabulary;Ik heb een goede <b>woordenschat</b>.;FALSE;563.6;0.29960937499999996
2;115785.0;643.0;TRUE;1;woordenschat;Ik heb een goede <b>woordenschat</b>.;Een boek lezen doet wonderen voor je <b>woordenschat</b>.;vocabulary;Ik heb een goede <b>woordenschat</b>.;FALSE;563.6;0.24999999999999997
3;119716.0;1694.0;FALSE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik <b>besef</b> dat ik het fout heb gedaan.;FALSE;680.6;0.3
4;122886.0;1506.0;FALSE;3;uitnodigen;Ik wil je graag <b>uitnodigen</b> voor mijn verjaardag.;Ze <b>nodigen</b> elke kunstenaar uit voor de expositie.;"invite;to invite";Ik wil je graag <b>uitnodigen</b> voor mijn verjaardag.;FALSE;914.6;0.3
5;125874.0;inf;TRUE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik <b>besef</b> dat ik het fout heb gedaan.;FALSE;680.6;0.349609375
6;137319.0;2067.0;TRUE;3;uitnodigen;Ik wil je graag <b>uitnodigen</b> voor mijn verjaardag.;Ze <b>nodigen</b> elke kunstenaar uit voor de expositie.;"invite;to invite";Ik wil je graag <b>uitnodigen</b> voor mijn verjaardag.;FALSE;914.6;0.250390625
7;141703.0;1229.0;FALSE;4;gemiddeld;Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;"average;on average";Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;FALSE;1012.1;0.3
8;145131.0;inf;TRUE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik <b>besef</b> dat ik het fout heb gedaan.;FALSE;680.6;0.39921874999999996
9;153903.0;inf;FALSE;4;gemiddeld;Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;"average;on average";Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;FALSE;1012.1;0.349609375
10;159264.0;1432.0;FALSE;5;onderdeel;Ik mis een <b>onderdeel</b> van mijn IKEA kast.;Deze opleiding is een <b>onderdeel</b> van de Rijksuniversiteit Groningen.;"part;part of";Ik mis een <b>onderdeel</b> van mijn IKEA kast.;FALSE;758.6;0.3
11;162916.0;inf;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Dat is niet <b>algemeen</b> bekend.;FALSE;524.6;0.3
12;172801.0;1802.0;TRUE;5;onderdeel;Ik mis een <b>onderdeel</b> van mijn IKEA kast.;Deze opleiding is een <b>onderdeel</b> van de Rijksuniversiteit Groningen.;"part;part of";Ik mis een <b>onderdeel</b> van mijn IKEA kast.;FALSE;758.6;0.250390625
13;177126.0;inf;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Dat is niet <b>algemeen</b> bekend.;FALSE;524.6;0.349609375
14;184176.0;inf;FALSE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik heb niet <b>beseft</b> dat het zo laat was.;FALSE;680.6;0.4488281249999999
15;190042.0;inf;TRUE;4;gemiddeld;Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;"average;on average";Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;FALSE;1012.1;0.39921874999999996
16;195971.0;inf;TRUE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik heb niet <b>beseft</b> dat het zo laat was.;TRUE;680.6;0.49843749999999987
17;201056.0;inf;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Dat is niet <b>algemeen</b> bekend.;FALSE;524.6;0.39921874999999996
18;207806.0;inf;TRUE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik heb niet <b>beseft</b> dat het zo laat was.;TRUE;680.6;0.5480468749999999
19;212473.0;1422.0;TRUE;4;gemiddeld;Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;"average;on average";De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;FALSE;1012.1;0.398828125
20;216532.0;inf;TRUE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik heb niet <b>beseft</b> dat het zo laat was.;TRUE;680.6;0.57421875
21;223945.0;inf;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;FALSE;524.6;0.4488281249999999
22;231295.0;inf;TRUE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik heb niet <b>beseft</b> dat het zo laat was.;TRUE;680.6;0.6238281250000001
23;237401.0;1098.0;TRUE;1;woordenschat;Ik heb een goede <b>woordenschat</b>.;Een boek lezen doet wonderen voor je <b>woordenschat</b>.;vocabulary;woordenschat;FALSE;563.6;0.200390625
24;241688.0;1842.0;TRUE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik heb niet <b>beseft</b> dat het zo laat was.;TRUE;680.6;0.6234375000000001
25;246237.0;inf;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.49843749999999987
26;252732.0;1718.0;TRUE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik heb niet <b>beseft</b> dat het zo laat was.;TRUE;680.6;0.6230468750000001
27;257100.0;inf;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.5480468749999999
28;262987.0;1297.0;TRUE;4;gemiddeld;Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;"average;on average";De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;TRUE;1012.1;0.3984375
29;267525.0;1354.0;TRUE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik heb niet <b>beseft</b> dat het zo laat was.;TRUE;680.6;0.5734375
30;271421.0;inf;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.5859374999999999
31;277591.0;inf;TRUE;3;uitnodigen;Ik wil je graag <b>uitnodigen</b> voor mijn verjaardag.;Ze <b>nodigen</b> elke kunstenaar uit voor de expositie.;"invite;to invite";uitnodigen;FALSE;914.6;0.29999999999999993
32;284697.0;2393.0;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.5855468749999999
33;289550.0;inf;FALSE;7;dreigen;Het <b>dreigt</b> te gaan regenen.;De directeur <b>dreigt</b> met onstlag.;"threaten;to threaten";Het <b>dreigt</b> te gaan regenen.;FALSE;505.1;0.3
34;295238.0;1172.0;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.5851562499999999
35;299036.0;712.0;TRUE;7;dreigen;Het <b>dreigt</b> te gaan regenen.;De directeur <b>dreigt</b> met onstlag.;"threaten;to threaten";Het <b>dreigt</b> te gaan regenen.;FALSE;505.1;0.250390625
36;302333.0;1545.0;TRUE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik heb niet <b>beseft</b> dat het zo laat was.;TRUE;680.6;0.523828125
37;306209.0;1225.0;TRUE;5;onderdeel;Ik mis een <b>onderdeel</b> van mijn IKEA kast.;Deze opleiding is een <b>onderdeel</b> van de Rijksuniversiteit Groningen.;"part;part of";onderdeel;FALSE;758.6;0.20078125
38;309358.0;1982.0;FALSE;8;matig;De burger smaakte een beetje <b>matig</b>.;Ik ben <b>matig</b> enthousiast over deze activiteit.;mediocre;De burger smaakte een beetje <b>matig</b>.;FALSE;661.1;0.3
39;313757.0;3453.0;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.634765625
40;319640.0;947.0;TRUE;8;matig;De burger smaakte een beetje <b>matig</b>.;Ik ben <b>matig</b> enthousiast over deze activiteit.;mediocre;De burger smaakte een beetje <b>matig</b>.;FALSE;661.1;0.250390625
41;323369.0;1212.0;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.5851562499999999
42;326884.0;inf;TRUE;4;gemiddeld;Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;"average;on average";De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;TRUE;1012.1;0.44804687499999996
43;330776.0;1584.0;FALSE;9;bewaren;Ik vind het fijn om al mijn bonnetjes in een map te <b>bewaren</b>.;Hoe lang kun je deze kaas <b>bewaren</b>?;"keep;to keep";Ik vind het fijn om al mijn bonnetjes in een map te <b>bewaren</b>.;FALSE;1148.6;0.3
44;334428.0;9980.0;FALSE;10;kerel;Ik ben een gezonde <b>kerel</b>.;Die <b>kerel</b> blokkeert steeds mijn zicht.;"guy;dude";Ik ben een gezonde <b>kerel</b>.;FALSE;466.1;0.3
45;345926.0;4214.0;FALSE;9;bewaren;Ik vind het fijn om al mijn bonnetjes in een map te <b>bewaren</b>.;Hoe lang kun je deze kaas <b>bewaren</b>?;"keep;to keep";Ik vind het fijn om al mijn bonnetjes in een map te <b>bewaren</b>.;FALSE;1148.6;0.349609375
46;352487.0;inf;TRUE;10;kerel;Ik ben een gezonde <b>kerel</b>.;Die <b>kerel</b> blokkeert steeds mijn zicht.;"guy;dude";Ik ben een gezonde <b>kerel</b>.;FALSE;466.1;0.349609375
47;361440.0;inf;FALSE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.5855468749999999
48;365828.0;inf;TRUE;4;gemiddeld;Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;"average;on average";De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;TRUE;1012.1;0.49531249999999993
49;369575.0;2589.0;TRUE;9;bewaren;Ik vind het fijn om al mijn bonnetjes in een map te <b>bewaren</b>.;Hoe lang kun je deze kaas <b>bewaren</b>?;"keep;to keep";Ik vind het fijn om al mijn bonnetjes in een map te <b>bewaren</b>.;FALSE;1148.6;0.34921875
50;374088.0;3540.0;TRUE;3;uitnodigen;Ik wil je graag <b>uitnodigen</b> voor mijn verjaardag.;Ze <b>nodigen</b> elke kunstenaar uit voor de expositie.;"invite;to invite";Ik wil je graag <b>uitnodigen</b> voor mijn verjaardag.;FALSE;914.6;0.30195312499999993
51;380769.0;1090.0;TRUE;10;kerel;Ik ben een gezonde <b>kerel</b>.;Die <b>kerel</b> blokkeert steeds mijn zicht.;"guy;dude";Ik ben een gezonde <b>kerel</b>.;FALSE;466.1;0.34921875
52;384452.0;inf;TRUE;4;gemiddeld;Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;"average;on average";De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;TRUE;1012.1;0.519921875
53;388628.0;inf;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.63515625
54;395087.0;1404.0;TRUE;2;beseffen;Ik <b>besef</b> dat ik het fout heb gedaan.;Ik heb niet <b>beseft</b> dat het zo laat was.;"realize;to realize";Ik heb niet <b>beseft</b> dat het zo laat was.;TRUE;680.6;0.47421875
55;398778.0;1048.0;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.634765625
56;404304.0;1099.0;TRUE;4;gemiddeld;Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;"average;on average";De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;TRUE;1012.1;0.51953125
57;407718.0;inf;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.6843750000000001
58;412218.0;inf;FALSE;11;verwachten;Ze <b>verwachten</b> dat het morgen gaat regenen.;Wij <b>verwachten</b> dat jij het goed gaat doen.;"expect;to expect";Ze <b>verwachten</b> dat het morgen gaat regenen.;FALSE;797.6;0.3
59;419201.0;7022.0;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.7121093750000002
60;428468.0;inf;TRUE;11;verwachten;Ze <b>verwachten</b> dat het morgen gaat regenen.;Wij <b>verwachten</b> dat jij het goed gaat doen.;"expect;to expect";Ze <b>verwachten</b> dat het morgen gaat regenen.;FALSE;797.6;0.349609375
61;433503.0;1108.0;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.7117187500000002
62;436904.0;2323.0;TRUE;9;bewaren;Ik vind het fijn om al mijn bonnetjes in een map te <b>bewaren</b>.;Hoe lang kun je deze kaas <b>bewaren</b>?;"keep;to keep";Ik vind het fijn om al mijn bonnetjes in een map te <b>bewaren</b>.;FALSE;1148.6;0.29960937500000007
63;441732.0;1007.0;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.6621093750000001
64;446305.0;1072.0;TRUE;4;gemiddeld;Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;"average;on average";De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;TRUE;1012.1;0.519140625
65;449778.0;2530.0;TRUE;7;dreigen;Het <b>dreigt</b> te gaan regenen.;De directeur <b>dreigt</b> met onstlag.;"threaten;to threaten";dreigen;FALSE;505.1;0.23749999999999996
66;455502.0;1032.0;TRUE;10;kerel;Ik ben een gezonde <b>kerel</b>.;Die <b>kerel</b> blokkeert steeds mijn zicht.;"guy;dude";Ik ben een gezonde <b>kerel</b>.;FALSE;466.1;0.29960937500000007
67;458542.0;2660.0;TRUE;11;verwachten;Ze <b>verwachten</b> dat het morgen gaat regenen.;Wij <b>verwachten</b> dat jij het goed gaat doen.;"expect;to expect";Ze <b>verwachten</b> dat het morgen gaat regenen.;FALSE;797.6;0.32499999999999996
68;463899.0;1841.0;FALSE;8;matig;De burger smaakte een beetje <b>matig</b>.;Ik ben <b>matig</b> enthousiast over deze activiteit.;mediocre;matig;FALSE;661.1;0.29999999999999993
69;468027.0;1015.0;TRUE;6;algemeen;Dat is niet <b>algemeen</b> bekend.;Over het <b>algemeen</b> ben ik hier heel goed in.;general;Over het <b>algemeen</b> ben ik hier heel goed in.;TRUE;524.6;0.6125
70;471364.0;1472.0;TRUE;12;vaag;Ik heb een <b>vaag</b> idee van wat ik wil doen voor mijn scriptie.;Het plan kwam niet verder dan een <b>vage</b> gedachte.;vague;Ik heb een <b>vaag</b> idee van wat ik wil doen voor mijn scriptie.;FALSE;1148.6;0.3
71;475568.0;1087.0;TRUE;4;gemiddeld;Deze opleiding heeft <b>gemiddeld</b> 60 studenten per jaar.;De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;"average;on average";De temperatuur in Nederland is <b>gemiddeld</b> 15 graden.;TRUE;1012.1;0.46953125000000007
72;479107.0;919.0;TRUE;12;vaag;Ik heb een <b>vaag</b> idee van wat ik wil doen voor mijn scriptie.;Het plan kwam niet verder dan een <b>vage</b> gedachte.;vague;Ik heb een <b>vaag</b> idee van wat ik wil doen voor mijn scriptie.;FALSE;1148.6;0.250390625
73;482384.0;723.0;TRUE;13;alternatief;Ik vind thee geen goed <b>alternatief</b> voor koffie.;Ik heb een <b>alternatief</b> voorstel.;alternative;Ik vind thee geen goed <b>alternatief</b> voor koffie.;FALSE;895.1;0.3
